"Source:","D:\Users\ffpp2\Documents\Villada\7mo\FAT\Detector de puntos ciegos\Detector de puntos ciegos.kicad_sch"
"Date:","14/8/2022 12:56:50"
"Tool:","Eeschema (6.0.2)"
"Generator:","D:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","19"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"BZ1, ","1","Buzzer","Buzzer","Buzzer_Beeper:Buzzer_12x9.5RM7.6","Buzzer, polarized",""
"C1, ","1","330","C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","Unpolarized capacitor",""
"C2, ","1","100","C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P5.00mm","Unpolarized capacitor",""
"D1, ","1","LED_RI","LED","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Light emitting diode",""
"D2, ","1","LED_RD","LED","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Light emitting diode",""
"D3, ","1","LEDS_PI","LED_RGBK","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","RGB LED, red/green/blue/cathode",""
"D4, ","1","LEDS_PD","LED_RGBK","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","RGB LED, red/green/blue/cathode",""
"J1, ","1","US_F","Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","US_LI","Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J3, ","1","US_T","Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","US_LD","Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x05_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J5, ","1","GPS","Conn_01x04_Male","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J6, ","1","ICSP","Conn_01x05_Male","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","Generic connector, single row, 01x05, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J7, ","1","12V_IN","Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","10k","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal","Resistor",""
"SW1, ","1","RESET","SW_Push","Button_Switch_THT:SW_PUSH_6mm_H5mm","Push button switch, generic, two pins",""
"SW2, ","1","PROG_MODE","SW_Push_DPDT","Button_Switch_THT:SW_Push_2P2T_Toggle_CK_PVA2OAH5xxxxxxV2","Momentary Switch, dual pole double throw",""
"U1, ","1","PIC16F886-IP","PIC16F886-IP","Package_DIP:DIP-28_W7.62mm_Socket_LongPads","8K Flash, 256B SRAM, 256B EEPROM, XLP, DIP28",""
"U2, ","1","LM7805_TO220","LM7805_TO220","Package_TO_SOT_THT:TO-220-3_Vertical","Positive 1A 35V Linear Regulator, Fixed Output 5V, TO-220",""
